DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2022-08-31 11:00:00,BE,10208.3775,2022,8,31,11,2
2022-08-31 12:00:00,BE,10032.24,2022,8,31,12,2
2022-08-31 13:00:00,BE,10115.9975,2022,8,31,13,2
2022-08-31 14:00:00,BE,10246.845,2022,8,31,14,2
2022-08-31 15:00:00,BE,10362.25,2022,8,31,15,2
2022-08-31 16:00:00,BE,10233.02,2022,8,31,16,2
2022-08-31 17:00:00,BE,10047.2025,2022,8,31,17,2
2022-08-31 18:00:00,BE,9751.035,2022,8,31,18,2
2022-08-31 19:00:00,BE,9500.8875,2022,8,31,19,2
2022-08-31 20:00:00,BE,9050.7,2022,8,31,20,2
2022-08-31 21:00:00,BE,8653.8175,2022,8,31,21,2
2022-08-31 22:00:00,BE,8248.0575,2022,8,31,22,2
2022-08-31 23:00:00,BE,8038.02,2022,8,31,23,2
2022-09-01 00:00:00,BE,7873.785,2022,9,1,0,3
2022-09-01 01:00:00,BE,7734.5625,2022,9,1,1,3
2022-09-01 02:00:00,BE,7644.35,2022,9,1,2,3
2022-09-01 03:00:00,BE,8005.9675,2022,9,1,3,3
2022-09-01 04:00:00,BE,8719.0775,2022,9,1,4,3
2022-09-01 05:00:00,BE,9348.38,2022,9,1,5,3
2022-09-01 06:00:00,BE,9793.5975,2022,9,1,6,3
2022-09-01 07:00:00,BE,10201.465,2022,9,1,7,3
2022-09-01 08:00:00,BE,10303.345,2022,9,1,8,3
2022-09-01 09:00:00,BE,10439.2025,2022,9,1,9,3
2022-09-01 10:00:00,BE,10301.7975,2022,9,1,10,3
2022-09-01 11:00:00,BE,10216.955,2022,9,1,11,3
2022-09-01 12:00:00,BE,10055.3575,2022,9,1,12,3
2022-09-01 13:00:00,BE,10072.62,2022,9,1,13,3
2022-09-01 14:00:00,BE,10062.315,2022,9,1,14,3
2022-09-01 15:00:00,BE,10211.2225,2022,9,1,15,3
2022-09-01 16:00:00,BE,10179.2225,2022,9,1,16,3
2022-09-01 17:00:00,BE,9949.81,2022,9,1,17,3
2022-09-01 18:00:00,BE,9858.995,2022,9,1,18,3
2022-09-01 19:00:00,BE,9575.9275,2022,9,1,19,3
2022-09-01 20:00:00,BE,9002.0975,2022,9,1,20,3
2022-09-01 21:00:00,BE,8681.5625,2022,9,1,21,3
2022-09-01 22:00:00,BE,8191.2775,2022,9,1,22,3
2022-09-01 23:00:00,BE,8002.9975,2022,9,1,23,3
2022-09-02 00:00:00,BE,7746.5,2022,9,2,0,4
2022-09-02 01:00:00,BE,7733.625,2022,9,2,1,4
2022-09-02 02:00:00,BE,7839.3925,2022,9,2,2,4
2022-09-02 03:00:00,BE,8159.61,2022,9,2,3,4
2022-09-02 04:00:00,BE,8902.385,2022,9,2,4,4
2022-09-02 05:00:00,BE,9528.4,2022,9,2,5,4
2022-09-02 06:00:00,BE,9891.5575,2022,9,2,6,4
2022-09-02 07:00:00,BE,10180.285,2022,9,2,7,4
2022-09-02 08:00:00,BE,10357.7575,2022,9,2,8,4
2022-09-02 09:00:00,BE,10574.66,2022,9,2,9,4
2022-09-02 10:00:00,BE,10252.39,2022,9,2,10,4
2022-09-02 11:00:00,BE,10162.22,2022,9,2,11,4
2022-09-02 12:00:00,BE,10113.31,2022,9,2,12,4
2022-09-02 13:00:00,BE,10025.5875,2022,9,2,13,4
2022-09-02 14:00:00,BE,10028.7475,2022,9,2,14,4
2022-09-02 15:00:00,BE,10131.51,2022,9,2,15,4
2022-09-02 16:00:00,BE,9899.01,2022,9,2,16,4
2022-09-02 17:00:00,BE,9469.5075,2022,9,2,17,4
2022-09-02 18:00:00,BE,9245.1025,2022,9,2,18,4
2022-09-02 19:00:00,BE,9018.5875,2022,9,2,19,4
2022-09-02 20:00:00,BE,8873.835,2022,9,2,20,4
2022-09-02 21:00:00,BE,8621.1975,2022,9,2,21,4
2022-09-02 22:00:00,BE,8153.72,2022,9,2,22,4
2022-09-02 23:00:00,BE,7758.3375,2022,9,2,23,4
2022-09-03 00:00:00,BE,7448.36,2022,9,3,0,5
2022-09-03 01:00:00,BE,7339.095,2022,9,3,1,5
2022-09-03 02:00:00,BE,7302.335,2022,9,3,2,5
2022-09-03 03:00:00,BE,7322.43,2022,9,3,3,5
2022-09-03 04:00:00,BE,7490.4975,2022,9,3,4,5
2022-09-03 05:00:00,BE,7909.8825,2022,9,3,5,5
2022-09-03 06:00:00,BE,8398.9625,2022,9,3,6,5
2022-09-03 07:00:00,BE,8766.0275,2022,9,3,7,5
2022-09-03 08:00:00,BE,9107.625,2022,9,3,8,5
2022-09-03 09:00:00,BE,9299.9375,2022,9,3,9,5
2022-09-03 10:00:00,BE,9286.3275,2022,9,3,10,5
2022-09-03 11:00:00,BE,8971.0,2022,9,3,11,5
2022-09-03 12:00:00,BE,8874.995,2022,9,3,12,5
2022-09-03 13:00:00,BE,8742.7525,2022,9,3,13,5
2022-09-03 14:00:00,BE,8789.4475,2022,9,3,14,5
2022-09-03 15:00:00,BE,8980.2975,2022,9,3,15,5
2022-09-03 16:00:00,BE,8994.2975,2022,9,3,16,5
2022-09-03 17:00:00,BE,8932.1925,2022,9,3,17,5
2022-09-03 18:00:00,BE,8888.6275,2022,9,3,18,5
2022-09-03 19:00:00,BE,8782.8875,2022,9,3,19,5
2022-09-03 20:00:00,BE,8588.76,2022,9,3,20,5
2022-09-03 21:00:00,BE,8248.1675,2022,9,3,21,5
2022-09-03 22:00:00,BE,7901.0375,2022,9,3,22,5
2022-09-03 23:00:00,BE,7552.355,2022,9,3,23,5
2022-09-04 00:00:00,BE,7300.8875,2022,9,4,0,6
2022-09-04 01:00:00,BE,7205.645,2022,9,4,1,6
2022-09-04 02:00:00,BE,7133.36,2022,9,4,2,6
2022-09-04 03:00:00,BE,7191.1275,2022,9,4,3,6
2022-09-04 04:00:00,BE,7279.1125,2022,9,4,4,6
2022-09-04 05:00:00,BE,7393.405,2022,9,4,5,6
2022-09-04 06:00:00,BE,7739.4675,2022,9,4,6,6
2022-09-04 07:00:00,BE,8182.5925,2022,9,4,7,6
2022-09-04 08:00:00,BE,8496.3775,2022,9,4,8,6
2022-09-04 09:00:00,BE,8651.3325,2022,9,4,9,6
2022-09-04 10:00:00,BE,8702.2825,2022,9,4,10,6
2022-09-04 11:00:00,BE,8470.9925,2022,9,4,11,6
2022-09-04 12:00:00,BE,8182.86,2022,9,4,12,6
2022-09-04 13:00:00,BE,7994.305,2022,9,4,13,6
2022-09-04 14:00:00,BE,8090.57,2022,9,4,14,6
2022-09-04 15:00:00,BE,8416.4875,2022,9,4,15,6
2022-09-04 16:00:00,BE,8661.4225,2022,9,4,16,6
2022-09-04 17:00:00,BE,8732.115,2022,9,4,17,6
2022-09-04 18:00:00,BE,8878.3775,2022,9,4,18,6
2022-09-04 19:00:00,BE,8743.7775,2022,9,4,19,6
2022-09-04 20:00:00,BE,8494.61,2022,9,4,20,6
2022-09-04 21:00:00,BE,8005.9975,2022,9,4,21,6
2022-09-04 22:00:00,BE,7525.5425,2022,9,4,22,6
2022-09-04 23:00:00,BE,7345.11,2022,9,4,23,6
2022-09-05 00:00:00,BE,7215.7975,2022,9,5,0,0
2022-09-05 01:00:00,BE,7180.2425,2022,9,5,1,0
2022-09-05 02:00:00,BE,7165.31,2022,9,5,2,0
2022-09-05 03:00:00,BE,7613.25,2022,9,5,3,0
2022-09-05 04:00:00,BE,8369.5325,2022,9,5,4,0
2022-09-05 05:00:00,BE,9111.1625,2022,9,5,5,0
2022-09-05 06:00:00,BE,9588.3075,2022,9,5,6,0
2022-09-05 07:00:00,BE,10085.38,2022,9,5,7,0
2022-09-05 08:00:00,BE,10350.85,2022,9,5,8,0
2022-09-05 09:00:00,BE,10488.7725,2022,9,5,9,0
2022-09-05 10:00:00,BE,10329.9175,2022,9,5,10,0
2022-09-05 11:00:00,BE,10439.4725,2022,9,5,11,0
2022-09-05 12:00:00,BE,10379.895,2022,9,5,12,0
2022-09-05 13:00:00,BE,10385.88,2022,9,5,13,0
2022-09-05 14:00:00,BE,10321.0375,2022,9,5,14,0
2022-09-05 15:00:00,BE,10403.325,2022,9,5,15,0
2022-09-05 16:00:00,BE,10203.8875,2022,9,5,16,0
2022-09-05 17:00:00,BE,9707.225,2022,9,5,17,0
2022-09-05 18:00:00,BE,9481.175,2022,9,5,18,0
2022-09-05 19:00:00,BE,9142.0325,2022,9,5,19,0
2022-09-05 20:00:00,BE,8785.0,2022,9,5,20,0
2022-09-05 21:00:00,BE,8383.525,2022,9,5,21,0
2022-09-05 22:00:00,BE,8131.1325,2022,9,5,22,0
2022-09-05 23:00:00,BE,7994.5775,2022,9,5,23,0
2022-09-06 00:00:00,BE,7747.4075,2022,9,6,0,1
2022-09-06 01:00:00,BE,7700.9,2022,9,6,1,1
2022-09-06 02:00:00,BE,7701.8075,2022,9,6,2,1
2022-09-06 03:00:00,BE,7985.18,2022,9,6,3,1
2022-09-06 04:00:00,BE,8846.54,2022,9,6,4,1
2022-09-06 05:00:00,BE,9498.11,2022,9,6,5,1
2022-09-06 06:00:00,BE,9715.525,2022,9,6,6,1
2022-09-06 07:00:00,BE,10001.0425,2022,9,6,7,1
2022-09-06 08:00:00,BE,10154.4475,2022,9,6,8,1
2022-09-06 09:00:00,BE,10283.6675,2022,9,6,9,1
2022-09-06 10:00:00,BE,10152.0425,2022,9,6,10,1
2022-09-06 11:00:00,BE,10110.2675,2022,9,6,11,1
2022-09-06 12:00:00,BE,10141.1675,2022,9,6,12,1
2022-09-06 13:00:00,BE,10106.635,2022,9,6,13,1
2022-09-06 14:00:00,BE,10215.4025,2022,9,6,14,1
2022-09-06 15:00:00,BE,10222.855,2022,9,6,15,1
2022-09-06 16:00:00,BE,10220.33,2022,9,6,16,1
2022-09-06 17:00:00,BE,9950.5175,2022,9,6,17,1
2022-09-06 18:00:00,BE,9766.2425,2022,9,6,18,1
2022-09-06 19:00:00,BE,9315.7275,2022,9,6,19,1
2022-09-06 20:00:00,BE,9001.895,2022,9,6,20,1
2022-09-06 21:00:00,BE,8728.795,2022,9,6,21,1
2022-09-06 22:00:00,BE,8123.4225,2022,9,6,22,1
2022-09-06 23:00:00,BE,7987.5975,2022,9,6,23,1
2022-09-07 00:00:00,BE,7739.6225,2022,9,7,0,2
2022-09-07 01:00:00,BE,7677.06,2022,9,7,1,2
2022-09-07 02:00:00,BE,7740.835,2022,9,7,2,2
2022-09-07 03:00:00,BE,8036.845,2022,9,7,3,2
2022-09-07 04:00:00,BE,8769.205,2022,9,7,4,2
2022-09-07 05:00:00,BE,9303.4,2022,9,7,5,2
2022-09-07 06:00:00,BE,9755.44,2022,9,7,6,2
2022-09-07 07:00:00,BE,10117.155,2022,9,7,7,2
2022-09-07 08:00:00,BE,10248.825,2022,9,7,8,2
2022-09-07 09:00:00,BE,10289.08,2022,9,7,9,2
2022-09-07 10:00:00,BE,10178.9775,2022,9,7,10,2
2022-09-07 11:00:00,BE,10033.0475,2022,9,7,11,2
2022-09-07 12:00:00,BE,10019.725,2022,9,7,12,2
2022-09-07 13:00:00,BE,9896.84,2022,9,7,13,2
2022-09-07 14:00:00,BE,9972.6975,2022,9,7,14,2
2022-09-07 15:00:00,BE,10081.9275,2022,9,7,15,2
2022-09-07 16:00:00,BE,10031.3175,2022,9,7,16,2
2022-09-07 17:00:00,BE,9768.4625,2022,9,7,17,2
2022-09-07 18:00:00,BE,9613.8,2022,9,7,18,2
2022-09-07 19:00:00,BE,9292.9725,2022,9,7,19,2
2022-09-07 20:00:00,BE,8992.4425,2022,9,7,20,2
2022-09-07 21:00:00,BE,8660.2975,2022,9,7,21,2
2022-09-07 22:00:00,BE,8167.4075,2022,9,7,22,2
2022-09-07 23:00:00,BE,7836.805,2022,9,7,23,2
2022-09-08 00:00:00,BE,7726.45,2022,9,8,0,3
2022-09-08 01:00:00,BE,7778.4275,2022,9,8,1,3
2022-09-08 02:00:00,BE,7791.8575,2022,9,8,2,3
2022-09-08 03:00:00,BE,8097.83,2022,9,8,3,3
2022-09-08 04:00:00,BE,8844.935,2022,9,8,4,3
2022-09-08 05:00:00,BE,9473.0975,2022,9,8,5,3
2022-09-08 06:00:00,BE,9803.9375,2022,9,8,6,3
2022-09-08 07:00:00,BE,10062.995,2022,9,8,7,3
2022-09-08 08:00:00,BE,10145.605,2022,9,8,8,3
2022-09-08 09:00:00,BE,10124.8,2022,9,8,9,3
2022-09-08 10:00:00,BE,9871.89,2022,9,8,10,3
2022-09-08 11:00:00,BE,9800.26,2022,9,8,11,3
2022-09-08 12:00:00,BE,9903.6925,2022,9,8,12,3
2022-09-08 13:00:00,BE,9846.4425,2022,9,8,13,3
2022-09-08 14:00:00,BE,9854.9875,2022,9,8,14,3
2022-09-08 15:00:00,BE,9987.68,2022,9,8,15,3
2022-09-08 16:00:00,BE,10190.0925,2022,9,8,16,3
2022-09-08 17:00:00,BE,10033.245,2022,9,8,17,3
2022-09-08 18:00:00,BE,9942.8225,2022,9,8,18,3
2022-09-08 19:00:00,BE,9306.7175,2022,9,8,19,3
2022-09-08 20:00:00,BE,9034.0725,2022,9,8,20,3
2022-09-08 21:00:00,BE,8558.5725,2022,9,8,21,3
2022-09-08 22:00:00,BE,8071.3925,2022,9,8,22,3
2022-09-08 23:00:00,BE,7821.0875,2022,9,8,23,3
2022-09-09 00:00:00,BE,7589.3425,2022,9,9,0,4
2022-09-09 01:00:00,BE,7493.39,2022,9,9,1,4
2022-09-09 02:00:00,BE,7492.6625,2022,9,9,2,4
2022-09-09 03:00:00,BE,7834.69,2022,9,9,3,4
2022-09-09 04:00:00,BE,8602.5075,2022,9,9,4,4
2022-09-09 05:00:00,BE,9273.3325,2022,9,9,5,4
2022-09-09 06:00:00,BE,9761.4975,2022,9,9,6,4
2022-09-09 07:00:00,BE,10021.3675,2022,9,9,7,4
2022-09-09 08:00:00,BE,10019.2125,2022,9,9,8,4
2022-09-09 09:00:00,BE,10196.595,2022,9,9,9,4
2022-09-09 10:00:00,BE,9979.7425,2022,9,9,10,4
2022-09-09 11:00:00,BE,9902.095,2022,9,9,11,4
2022-09-09 12:00:00,BE,9502.9475,2022,9,9,12,4
2022-09-09 13:00:00,BE,9335.94,2022,9,9,13,4
2022-09-09 14:00:00,BE,9330.425,2022,9,9,14,4
2022-09-09 15:00:00,BE,9546.4275,2022,9,9,15,4
2022-09-09 16:00:00,BE,9574.4775,2022,9,9,16,4
2022-09-09 17:00:00,BE,9390.4575,2022,9,9,17,4
2022-09-09 18:00:00,BE,9178.915,2022,9,9,18,4
2022-09-09 19:00:00,BE,8939.495,2022,9,9,19,4
2022-09-09 20:00:00,BE,8468.525,2022,9,9,20,4
2022-09-09 21:00:00,BE,8041.85,2022,9,9,21,4
2022-09-09 22:00:00,BE,7593.3275,2022,9,9,22,4
2022-09-09 23:00:00,BE,7323.48,2022,9,9,23,4
2022-09-10 00:00:00,BE,7104.4375,2022,9,10,0,5
2022-09-10 01:00:00,BE,6915.63,2022,9,10,1,5
2022-09-10 02:00:00,BE,6855.17,2022,9,10,2,5
2022-09-10 03:00:00,BE,6922.005,2022,9,10,3,5
2022-09-10 04:00:00,BE,7116.935,2022,9,10,4,5
2022-09-10 05:00:00,BE,7416.8375,2022,9,10,5,5
2022-09-10 06:00:00,BE,7894.6575,2022,9,10,6,5
2022-09-10 07:00:00,BE,8364.905,2022,9,10,7,5
2022-09-10 08:00:00,BE,8485.4475,2022,9,10,8,5
2022-09-10 09:00:00,BE,8555.4825,2022,9,10,9,5
2022-09-10 10:00:00,BE,8484.6275,2022,9,10,10,5
2022-09-10 11:00:00,BE,8537.5525,2022,9,10,11,5
2022-09-10 12:00:00,BE,8386.96,2022,9,10,12,5
2022-09-10 13:00:00,BE,8616.4,2022,9,10,13,5
2022-09-10 14:00:00,BE,8787.58,2022,9,10,14,5
2022-09-10 15:00:00,BE,8781.85,2022,9,10,15,5
2022-09-10 16:00:00,BE,8837.235,2022,9,10,16,5
2022-09-10 17:00:00,BE,8700.5625,2022,9,10,17,5
2022-09-10 18:00:00,BE,8651.755,2022,9,10,18,5
2022-09-10 19:00:00,BE,8400.07,2022,9,10,19,5
2022-09-10 20:00:00,BE,8246.145,2022,9,10,20,5
2022-09-10 21:00:00,BE,7916.1475,2022,9,10,21,5
2022-09-10 22:00:00,BE,7578.2925,2022,9,10,22,5
2022-09-10 23:00:00,BE,7257.915,2022,9,10,23,5
2022-09-11 00:00:00,BE,7108.7825,2022,9,11,0,6
2022-09-11 01:00:00,BE,6967.235,2022,9,11,1,6
2022-09-11 02:00:00,BE,6907.385,2022,9,11,2,6
2022-09-11 03:00:00,BE,6954.945,2022,9,11,3,6
2022-09-11 04:00:00,BE,7109.6975,2022,9,11,4,6
2022-09-11 05:00:00,BE,7239.695,2022,9,11,5,6
2022-09-11 06:00:00,BE,7645.7625,2022,9,11,6,6
2022-09-11 07:00:00,BE,8089.76,2022,9,11,7,6
2022-09-11 08:00:00,BE,8255.2425,2022,9,11,8,6
2022-09-11 09:00:00,BE,8434.6,2022,9,11,9,6
2022-09-11 10:00:00,BE,8427.135,2022,9,11,10,6
2022-09-11 11:00:00,BE,8092.4375,2022,9,11,11,6
2022-09-11 12:00:00,BE,7907.895,2022,9,11,12,6
2022-09-11 13:00:00,BE,7885.46,2022,9,11,13,6
2022-09-11 14:00:00,BE,7873.38,2022,9,11,14,6
2022-09-11 15:00:00,BE,8061.685,2022,9,11,15,6
2022-09-11 16:00:00,BE,8320.68,2022,9,11,16,6
2022-09-11 17:00:00,BE,8482.9425,2022,9,11,17,6
2022-09-11 18:00:00,BE,8703.12,2022,9,11,18,6
2022-09-11 19:00:00,BE,8405.2225,2022,9,11,19,6
2022-09-11 20:00:00,BE,8122.5375,2022,9,11,20,6
2022-09-11 21:00:00,BE,7757.36,2022,9,11,21,6
2022-09-11 22:00:00,BE,7417.54,2022,9,11,22,6
2022-09-11 23:00:00,BE,7102.685,2022,9,11,23,6
2022-09-12 00:00:00,BE,7081.3475,2022,9,12,0,0
2022-09-12 01:00:00,BE,7029.32,2022,9,12,1,0
2022-09-12 02:00:00,BE,7130.15,2022,9,12,2,0
2022-09-12 03:00:00,BE,7502.7925,2022,9,12,3,0
2022-09-12 04:00:00,BE,8407.53,2022,9,12,4,0
2022-09-12 05:00:00,BE,9111.58,2022,9,12,5,0
2022-09-12 06:00:00,BE,9563.4675,2022,9,12,6,0
2022-09-12 07:00:00,BE,9920.2525,2022,9,12,7,0
2022-09-12 08:00:00,BE,10037.19,2022,9,12,8,0
2022-09-12 09:00:00,BE,10086.0375,2022,9,12,9,0
2022-09-12 10:00:00,BE,9884.8275,2022,9,12,10,0
2022-09-12 11:00:00,BE,9703.265,2022,9,12,11,0
2022-09-12 12:00:00,BE,9674.8825,2022,9,12,12,0
2022-09-12 13:00:00,BE,9522.45,2022,9,12,13,0
2022-09-12 14:00:00,BE,9701.985,2022,9,12,14,0
2022-09-12 15:00:00,BE,9859.955,2022,9,12,15,0
2022-09-12 16:00:00,BE,9781.7675,2022,9,12,16,0
2022-09-12 17:00:00,BE,9470.0875,2022,9,12,17,0
2022-09-12 18:00:00,BE,9725.1,2022,9,12,18,0
2022-09-12 19:00:00,BE,9288.25,2022,9,12,19,0
2022-09-12 20:00:00,BE,8836.1075,2022,9,12,20,0
2022-09-12 21:00:00,BE,8313.2575,2022,9,12,21,0
2022-09-12 22:00:00,BE,7936.5225,2022,9,12,22,0
2022-09-12 23:00:00,BE,7535.7,2022,9,12,23,0
2022-09-13 00:00:00,BE,7438.97,2022,9,13,0,1
2022-09-13 01:00:00,BE,7456.0225,2022,9,13,1,1
2022-09-13 02:00:00,BE,7739.12,2022,9,13,2,1
2022-09-13 03:00:00,BE,8000.95,2022,9,13,3,1
2022-09-13 04:00:00,BE,8924.445,2022,9,13,4,1
2022-09-13 05:00:00,BE,9719.8,2022,9,13,5,1
2022-09-13 06:00:00,BE,10105.635,2022,9,13,6,1
2022-09-13 07:00:00,BE,10550.58,2022,9,13,7,1
2022-09-13 08:00:00,BE,10754.1,2022,9,13,8,1
2022-09-13 09:00:00,BE,10934.255,2022,9,13,9,1
2022-09-13 10:00:00,BE,10725.915,2022,9,13,10,1
2022-09-13 11:00:00,BE,10558.4525,2022,9,13,11,1
2022-09-13 12:00:00,BE,10524.59,2022,9,13,12,1
2022-09-13 13:00:00,BE,10365.915,2022,9,13,13,1
2022-09-13 14:00:00,BE,10303.49,2022,9,13,14,1
2022-09-13 15:00:00,BE,10396.1825,2022,9,13,15,1
2022-09-13 16:00:00,BE,10325.6625,2022,9,13,16,1
2022-09-13 17:00:00,BE,10019.9925,2022,9,13,17,1
2022-09-13 18:00:00,BE,9852.215,2022,9,13,18,1
2022-09-13 19:00:00,BE,9381.4125,2022,9,13,19,1
2022-09-13 20:00:00,BE,9016.21,2022,9,13,20,1
2022-09-13 21:00:00,BE,8543.485,2022,9,13,21,1
2022-09-13 22:00:00,BE,8088.74,2022,9,13,22,1
2022-09-13 23:00:00,BE,7831.66,2022,9,13,23,1
2022-09-14 00:00:00,BE,7621.7275,2022,9,14,0,2
2022-09-14 01:00:00,BE,7533.6575,2022,9,14,1,2
2022-09-14 02:00:00,BE,7659.26,2022,9,14,2,2
2022-09-14 03:00:00,BE,7928.055,2022,9,14,3,2
2022-09-14 04:00:00,BE,8810.245,2022,9,14,4,2
2022-09-14 05:00:00,BE,9522.1025,2022,9,14,5,2
2022-09-14 06:00:00,BE,10025.5475,2022,9,14,6,2
2022-09-14 07:00:00,BE,10346.7825,2022,9,14,7,2
2022-09-14 08:00:00,BE,10517.215,2022,9,14,8,2
2022-09-14 09:00:00,BE,10657.8425,2022,9,14,9,2
2022-09-14 10:00:00,BE,10586.535,2022,9,14,10,2
2022-09-14 11:00:00,BE,10617.18,2022,9,14,11,2
2022-09-14 12:00:00,BE,10608.24,2022,9,14,12,2
2022-09-14 13:00:00,BE,10416.6475,2022,9,14,13,2
2022-09-14 14:00:00,BE,10176.865,2022,9,14,14,2
2022-09-14 15:00:00,BE,10185.8175,2022,9,14,15,2
2022-09-14 16:00:00,BE,10215.435,2022,9,14,16,2
2022-09-14 17:00:00,BE,9903.42,2022,9,14,17,2
2022-09-14 18:00:00,BE,9655.4025,2022,9,14,18,2
2022-09-14 19:00:00,BE,9255.5125,2022,9,14,19,2
2022-09-14 20:00:00,BE,8956.395,2022,9,14,20,2
2022-09-14 21:00:00,BE,8470.4975,2022,9,14,21,2
2022-09-14 22:00:00,BE,8077.7825,2022,9,14,22,2
2022-09-14 23:00:00,BE,7776.8875,2022,9,14,23,2
2022-09-15 00:00:00,BE,7652.3275,2022,9,15,0,3
2022-09-15 01:00:00,BE,7482.26,2022,9,15,1,3
2022-09-15 02:00:00,BE,7617.4375,2022,9,15,2,3
2022-09-15 03:00:00,BE,7933.6875,2022,9,15,3,3
2022-09-15 04:00:00,BE,8756.2575,2022,9,15,4,3
2022-09-15 05:00:00,BE,9422.4625,2022,9,15,5,3
2022-09-15 06:00:00,BE,9846.4025,2022,9,15,6,3
2022-09-15 07:00:00,BE,10228.13,2022,9,15,7,3
2022-09-15 08:00:00,BE,10252.8725,2022,9,15,8,3
2022-09-15 09:00:00,BE,10247.5475,2022,9,15,9,3
2022-09-15 10:00:00,BE,9891.725,2022,9,15,10,3
2022-09-15 11:00:00,BE,10003.86,2022,9,15,11,3
2022-09-15 12:00:00,BE,10120.7575,2022,9,15,12,3
2022-09-15 13:00:00,BE,9821.6125,2022,9,15,13,3
2022-09-15 14:00:00,BE,9763.5375,2022,9,15,14,3
2022-09-15 15:00:00,BE,9812.835,2022,9,15,15,3
2022-09-15 16:00:00,BE,9915.3225,2022,9,15,16,3
2022-09-15 17:00:00,BE,9711.125,2022,9,15,17,3
2022-09-15 18:00:00,BE,9638.6275,2022,9,15,18,3
2022-09-15 19:00:00,BE,9187.95,2022,9,15,19,3
2022-09-15 20:00:00,BE,8967.1175,2022,9,15,20,3
2022-09-15 21:00:00,BE,8576.7425,2022,9,15,21,3
2022-09-15 22:00:00,BE,7987.1025,2022,9,15,22,3
2022-09-15 23:00:00,BE,7834.5975,2022,9,15,23,3
2022-09-16 00:00:00,BE,7794.08,2022,9,16,0,4
2022-09-16 01:00:00,BE,7409.9725,2022,9,16,1,4
2022-09-16 02:00:00,BE,7368.63,2022,9,16,2,4
2022-09-16 03:00:00,BE,7745.6925,2022,9,16,3,4
2022-09-16 04:00:00,BE,8714.775,2022,9,16,4,4
2022-09-16 05:00:00,BE,9363.3075,2022,9,16,5,4
2022-09-16 06:00:00,BE,9656.2325,2022,9,16,6,4
2022-09-16 07:00:00,BE,10028.925,2022,9,16,7,4
2022-09-16 08:00:00,BE,10092.62,2022,9,16,8,4
2022-09-16 09:00:00,BE,10148.9925,2022,9,16,9,4
2022-09-16 10:00:00,BE,9928.52,2022,9,16,10,4
2022-09-16 11:00:00,BE,9766.15,2022,9,16,11,4
2022-09-16 12:00:00,BE,9531.535,2022,9,16,12,4
2022-09-16 13:00:00,BE,9520.1,2022,9,16,13,4
2022-09-16 14:00:00,BE,9252.61,2022,9,16,14,4
2022-09-16 15:00:00,BE,9353.4975,2022,9,16,15,4
2022-09-16 16:00:00,BE,9541.2275,2022,9,16,16,4
2022-09-16 17:00:00,BE,9376.7425,2022,9,16,17,4
2022-09-16 18:00:00,BE,9326.0775,2022,9,16,18,4
2022-09-16 19:00:00,BE,8887.5675,2022,9,16,19,4
2022-09-16 20:00:00,BE,8551.975,2022,9,16,20,4
2022-09-16 21:00:00,BE,8222.5175,2022,9,16,21,4
2022-09-16 22:00:00,BE,7713.6275,2022,9,16,22,4
2022-09-16 23:00:00,BE,7411.5075,2022,9,16,23,4
2022-09-17 00:00:00,BE,7153.8325,2022,9,17,0,5
2022-09-17 01:00:00,BE,7116.9125,2022,9,17,1,5
2022-09-17 02:00:00,BE,6959.775,2022,9,17,2,5
2022-09-17 03:00:00,BE,7023.0925,2022,9,17,3,5
2022-09-17 04:00:00,BE,7316.845,2022,9,17,4,5
2022-09-17 05:00:00,BE,7637.9325,2022,9,17,5,5
2022-09-17 06:00:00,BE,8184.68,2022,9,17,6,5
2022-09-17 07:00:00,BE,8661.905,2022,9,17,7,5
2022-09-17 08:00:00,BE,8820.47,2022,9,17,8,5
2022-09-17 09:00:00,BE,8859.75,2022,9,17,9,5
2022-09-17 10:00:00,BE,8876.47,2022,9,17,10,5
2022-09-17 11:00:00,BE,8794.09,2022,9,17,11,5
2022-09-17 12:00:00,BE,8581.4325,2022,9,17,12,5
2022-09-17 13:00:00,BE,8519.2525,2022,9,17,13,5
2022-09-17 14:00:00,BE,8350.745,2022,9,17,14,5
2022-09-17 15:00:00,BE,8216.015,2022,9,17,15,5
2022-09-17 16:00:00,BE,8385.865,2022,9,17,16,5
2022-09-17 17:00:00,BE,8360.3,2022,9,17,17,5
2022-09-17 18:00:00,BE,8413.395,2022,9,17,18,5
2022-09-17 19:00:00,BE,8180.315,2022,9,17,19,5
2022-09-17 20:00:00,BE,7924.1525,2022,9,17,20,5
2022-09-17 21:00:00,BE,7582.37,2022,9,17,21,5
2022-09-17 22:00:00,BE,7158.9025,2022,9,17,22,5
2022-09-17 23:00:00,BE,6916.295,2022,9,17,23,5
2022-09-18 00:00:00,BE,6740.61,2022,9,18,0,6
2022-09-18 01:00:00,BE,6639.5725,2022,9,18,1,6
2022-09-18 02:00:00,BE,6667.3,2022,9,18,2,6
2022-09-18 03:00:00,BE,6696.83,2022,9,18,3,6
2022-09-18 04:00:00,BE,6894.975,2022,9,18,4,6
2022-09-18 05:00:00,BE,7039.7,2022,9,18,5,6
2022-09-18 06:00:00,BE,7307.8325,2022,9,18,6,6
2022-09-18 07:00:00,BE,7641.705,2022,9,18,7,6
