DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2023-10-23 02:00:00,AT,5014.3,2023,10,23,2,0
2023-10-23 03:00:00,AT,5781.9,2023,10,23,3,0
2023-10-23 04:00:00,AT,7156.8,2023,10,23,4,0
2023-10-23 05:00:00,AT,8156.2,2023,10,23,5,0
2023-10-23 06:00:00,AT,8339.1,2023,10,23,6,0
2023-10-23 07:00:00,AT,7953.2,2023,10,23,7,0
2023-10-23 08:00:00,AT,7679.1,2023,10,23,8,0
2023-10-23 09:00:00,AT,7454.2,2023,10,23,9,0
2023-10-23 10:00:00,AT,7046.9,2023,10,23,10,0
2023-10-23 11:00:00,AT,7065.6,2023,10,23,11,0
2023-10-23 12:00:00,AT,7085.4,2023,10,23,12,0
2023-10-23 13:00:00,AT,7251.4,2023,10,23,13,0
2023-10-23 14:00:00,AT,7446.4,2023,10,23,14,0
2023-10-23 15:00:00,AT,7894.7,2023,10,23,15,0
2023-10-23 16:00:00,AT,8170.0,2023,10,23,16,0
2023-10-23 17:00:00,AT,7812.6,2023,10,23,17,0
2023-10-23 18:00:00,AT,7167.3,2023,10,23,18,0
2023-10-23 19:00:00,AT,6563.3,2023,10,23,19,0
2023-10-23 20:00:00,AT,6248.9,2023,10,23,20,0
2023-10-23 21:00:00,AT,5775.0,2023,10,23,21,0
2023-10-23 22:00:00,AT,5489.1,2023,10,23,22,0
2023-10-23 23:00:00,AT,5270.7,2023,10,23,23,0
2023-10-24 00:00:00,AT,5158.3,2023,10,24,0,1
2023-10-24 01:00:00,AT,5060.5,2023,10,24,1,1
2023-10-24 02:00:00,AT,5190.2,2023,10,24,2,1
2023-10-24 03:00:00,AT,5886.2,2023,10,24,3,1
2023-10-24 04:00:00,AT,7135.6,2023,10,24,4,1
2023-10-24 05:00:00,AT,7988.0,2023,10,24,5,1
2023-10-24 06:00:00,AT,8295.4,2023,10,24,6,1
2023-10-24 07:00:00,AT,8298.2,2023,10,24,7,1
2023-10-24 08:00:00,AT,8453.6,2023,10,24,8,1
2023-10-24 09:00:00,AT,8615.1,2023,10,24,9,1
2023-10-24 10:00:00,AT,8505.0,2023,10,24,10,1
2023-10-24 11:00:00,AT,8446.5,2023,10,24,11,1
2023-10-24 12:00:00,AT,8249.6,2023,10,24,12,1
2023-10-24 13:00:00,AT,8213.9,2023,10,24,13,1
2023-10-24 14:00:00,AT,8032.0,2023,10,24,14,1
2023-10-24 15:00:00,AT,8110.0,2023,10,24,15,1
2023-10-24 16:00:00,AT,8151.1,2023,10,24,16,1
2023-10-24 17:00:00,AT,7800.0,2023,10,24,17,1
2023-10-24 18:00:00,AT,7274.2,2023,10,24,18,1
2023-10-24 19:00:00,AT,6715.3,2023,10,24,19,1
2023-10-24 20:00:00,AT,6394.1,2023,10,24,20,1
2023-10-24 21:00:00,AT,5924.9,2023,10,24,21,1
2023-10-24 22:00:00,AT,5679.2,2023,10,24,22,1
2023-10-24 23:00:00,AT,5453.1,2023,10,24,23,1
2023-10-25 00:00:00,AT,5359.3,2023,10,25,0,2
2023-10-25 01:00:00,AT,5262.7,2023,10,25,1,2
2023-10-25 02:00:00,AT,5426.5,2023,10,25,2,2
2023-10-25 03:00:00,AT,6096.0,2023,10,25,3,2
2023-10-25 04:00:00,AT,7308.4,2023,10,25,4,2
2023-10-25 05:00:00,AT,8170.4,2023,10,25,5,2
2023-10-25 06:00:00,AT,8485.3,2023,10,25,6,2
2023-10-25 07:00:00,AT,8399.5,2023,10,25,7,2
2023-10-25 08:00:00,AT,8212.5,2023,10,25,8,2
2023-10-25 09:00:00,AT,7952.7,2023,10,25,9,2
2023-10-25 10:00:00,AT,7581.5,2023,10,25,10,2
2023-10-25 11:00:00,AT,7336.6,2023,10,25,11,2
2023-10-25 12:00:00,AT,7127.6,2023,10,25,12,2
2023-10-25 13:00:00,AT,7213.8,2023,10,25,13,2
2023-10-25 14:00:00,AT,7400.3,2023,10,25,14,2
2023-10-25 15:00:00,AT,7673.8,2023,10,25,15,2
2023-10-25 16:00:00,AT,7936.8,2023,10,25,16,2
2023-10-25 17:00:00,AT,7647.2,2023,10,25,17,2
2023-10-25 18:00:00,AT,7071.7,2023,10,25,18,2
2023-10-25 19:00:00,AT,6540.2,2023,10,25,19,2
2023-10-25 20:00:00,AT,6221.5,2023,10,25,20,2
2023-10-25 21:00:00,AT,5726.0,2023,10,25,21,2
2023-10-25 22:00:00,AT,5385.3,2023,10,25,22,2
2023-10-25 23:00:00,AT,5110.9,2023,10,25,23,2
2023-10-26 00:00:00,AT,4964.1,2023,10,26,0,3
2023-10-26 01:00:00,AT,4815.7,2023,10,26,1,3
2023-10-26 02:00:00,AT,4776.3,2023,10,26,2,3
2023-10-26 03:00:00,AT,4944.5,2023,10,26,3,3
2023-10-26 04:00:00,AT,5224.8,2023,10,26,4,3
2023-10-26 05:00:00,AT,5645.0,2023,10,26,5,3
2023-10-26 06:00:00,AT,5961.0,2023,10,26,6,3
2023-10-26 07:00:00,AT,6018.6,2023,10,26,7,3
2023-10-26 08:00:00,AT,6037.5,2023,10,26,8,3
2023-10-26 09:00:00,AT,6082.4,2023,10,26,9,3
2023-10-26 10:00:00,AT,5884.6,2023,10,26,10,3
2023-10-26 11:00:00,AT,5970.8,2023,10,26,11,3
2023-10-26 12:00:00,AT,5993.5,2023,10,26,12,3
2023-10-26 13:00:00,AT,5934.0,2023,10,26,13,3
2023-10-26 14:00:00,AT,5995.9,2023,10,26,14,3
2023-10-26 15:00:00,AT,6288.9,2023,10,26,15,3
2023-10-26 16:00:00,AT,6591.7,2023,10,26,16,3
2023-10-26 17:00:00,AT,6448.5,2023,10,26,17,3
2023-10-26 18:00:00,AT,6065.4,2023,10,26,18,3
2023-10-26 19:00:00,AT,5683.4,2023,10,26,19,3
2023-10-26 20:00:00,AT,5618.6,2023,10,26,20,3
2023-10-26 21:00:00,AT,5234.7,2023,10,26,21,3
2023-10-26 22:00:00,AT,4983.5,2023,10,26,22,3
2023-10-26 23:00:00,AT,4774.2,2023,10,26,23,3
2023-10-27 00:00:00,AT,4670.1,2023,10,27,0,4
2023-10-27 01:00:00,AT,4588.6,2023,10,27,1,4
2023-10-27 02:00:00,AT,4735.2,2023,10,27,2,4
2023-10-27 03:00:00,AT,5248.6,2023,10,27,3,4
2023-10-27 04:00:00,AT,6173.0,2023,10,27,4,4
2023-10-27 05:00:00,AT,6958.7,2023,10,27,5,4
2023-10-27 06:00:00,AT,7502.9,2023,10,27,6,4
2023-10-27 07:00:00,AT,7863.7,2023,10,27,7,4
2023-10-27 08:00:00,AT,7956.9,2023,10,27,8,4
2023-10-27 09:00:00,AT,7965.8,2023,10,27,9,4
2023-10-27 10:00:00,AT,7518.7,2023,10,27,10,4
2023-10-27 11:00:00,AT,7011.6,2023,10,27,11,4
2023-10-27 12:00:00,AT,6628.7,2023,10,27,12,4
2023-10-27 13:00:00,AT,6610.2,2023,10,27,13,4
2023-10-27 14:00:00,AT,6707.3,2023,10,27,14,4
2023-10-27 15:00:00,AT,7017.6,2023,10,27,15,4
2023-10-27 16:00:00,AT,7265.1,2023,10,27,16,4
2023-10-27 17:00:00,AT,6973.7,2023,10,27,17,4
2023-10-27 18:00:00,AT,6539.7,2023,10,27,18,4
2023-10-27 19:00:00,AT,6051.2,2023,10,27,19,4
2023-10-27 20:00:00,AT,5862.8,2023,10,27,20,4
2023-10-27 21:00:00,AT,5459.0,2023,10,27,21,4
2023-10-27 22:00:00,AT,5197.3,2023,10,27,22,4
2023-10-27 23:00:00,AT,4974.7,2023,10,27,23,4
2023-10-28 00:00:00,AT,4846.3,2023,10,28,0,5
2023-10-28 01:00:00,AT,4739.1,2023,10,28,1,5
2023-10-28 02:00:00,AT,4777.9,2023,10,28,2,5
2023-10-28 03:00:00,AT,5065.6,2023,10,28,3,5
2023-10-28 04:00:00,AT,5473.0,2023,10,28,4,5
2023-10-28 05:00:00,AT,5949.5,2023,10,28,5,5
2023-10-28 06:00:00,AT,6287.2,2023,10,28,6,5
2023-10-28 07:00:00,AT,6413.7,2023,10,28,7,5
2023-10-28 08:00:00,AT,6342.9,2023,10,28,8,5
2023-10-28 09:00:00,AT,6162.7,2023,10,28,9,5
2023-10-28 10:00:00,AT,5769.0,2023,10,28,10,5
2023-10-28 11:00:00,AT,5405.1,2023,10,28,11,5
2023-10-28 12:00:00,AT,5299.6,2023,10,28,12,5
2023-10-28 13:00:00,AT,5413.4,2023,10,28,13,5
2023-10-28 14:00:00,AT,5784.8,2023,10,28,14,5
2023-10-28 15:00:00,AT,6353.8,2023,10,28,15,5
2023-10-28 16:00:00,AT,6610.0,2023,10,28,16,5
2023-10-28 17:00:00,AT,6295.8,2023,10,28,17,5
2023-10-28 18:00:00,AT,5941.0,2023,10,28,18,5
2023-10-28 19:00:00,AT,5562.3,2023,10,28,19,5
2023-10-28 20:00:00,AT,5523.6,2023,10,28,20,5
2023-10-28 21:00:00,AT,5145.7,2023,10,28,21,5
2023-10-28 22:00:00,AT,4946.2,2023,10,28,22,5
2023-10-28 23:00:00,AT,4726.8,2023,10,28,23,5
2023-10-29 00:00:00,AT,4635.1,2023,10,29,0,6
2023-10-29 01:00:00,AT,4512.4,2023,10,29,1,6
2023-10-29 02:00:00,AT,4496.4,2023,10,29,2,6
2023-10-29 03:00:00,AT,4531.2,2023,10,29,3,6
2023-10-29 04:00:00,AT,4771.2,2023,10,29,4,6
2023-10-29 05:00:00,AT,5183.0,2023,10,29,5,6
2023-10-29 06:00:00,AT,5450.4,2023,10,29,6,6
2023-10-29 07:00:00,AT,5542.0,2023,10,29,7,6
2023-10-29 08:00:00,AT,5526.2,2023,10,29,8,6
2023-10-29 09:00:00,AT,5528.3,2023,10,29,9,6
2023-10-29 10:00:00,AT,5681.5,2023,10,29,10,6
2023-10-29 11:00:00,AT,5551.9,2023,10,29,11,6
2023-10-29 12:00:00,AT,5519.8,2023,10,29,12,6
2023-10-29 13:00:00,AT,5496.5,2023,10,29,13,6
2023-10-29 14:00:00,AT,5639.1,2023,10,29,14,6
2023-10-29 15:00:00,AT,5952.6,2023,10,29,15,6
2023-10-29 16:00:00,AT,6395.6,2023,10,29,16,6
2023-10-29 17:00:00,AT,6331.2,2023,10,29,17,6
2023-10-29 18:00:00,AT,6144.0,2023,10,29,18,6
2023-10-29 19:00:00,AT,5864.0,2023,10,29,19,6
2023-10-29 20:00:00,AT,5576.2,2023,10,29,20,6
2023-10-29 21:00:00,AT,5598.4,2023,10,29,21,6
2023-10-29 22:00:00,AT,5267.3,2023,10,29,22,6
2023-10-29 23:00:00,AT,5083.3,2023,10,29,23,6
2023-10-30 00:00:00,AT,4921.5,2023,10,30,0,0
2023-10-30 01:00:00,AT,4855.1,2023,10,30,1,0
2023-10-30 02:00:00,AT,4827.2,2023,10,30,2,0
2023-10-30 03:00:00,AT,5064.5,2023,10,30,3,0
2023-10-30 04:00:00,AT,5757.4,2023,10,30,4,0
2023-10-30 05:00:00,AT,6971.6,2023,10,30,5,0
2023-10-30 06:00:00,AT,7743.5,2023,10,30,6,0
2023-10-30 07:00:00,AT,8009.4,2023,10,30,7,0
2023-10-30 08:00:00,AT,7860.8,2023,10,30,8,0
2023-10-30 09:00:00,AT,7760.6,2023,10,30,9,0
2023-10-30 10:00:00,AT,7660.4,2023,10,30,10,0
2023-10-30 11:00:00,AT,7607.1,2023,10,30,11,0
2023-10-30 12:00:00,AT,7884.1,2023,10,30,12,0
2023-10-30 13:00:00,AT,8016.4,2023,10,30,13,0
2023-10-30 14:00:00,AT,8097.1,2023,10,30,14,0
2023-10-30 15:00:00,AT,8115.8,2023,10,30,15,0
2023-10-30 16:00:00,AT,8254.8,2023,10,30,16,0
2023-10-30 17:00:00,AT,8071.0,2023,10,30,17,0
2023-10-30 18:00:00,AT,7637.4,2023,10,30,18,0
2023-10-30 19:00:00,AT,7071.9,2023,10,30,19,0
2023-10-30 20:00:00,AT,6541.9,2023,10,30,20,0
2023-10-30 21:00:00,AT,6276.5,2023,10,30,21,0
2023-10-30 22:00:00,AT,5819.0,2023,10,30,22,0
2023-10-30 23:00:00,AT,5555.7,2023,10,30,23,0
2023-10-31 00:00:00,AT,5290.3,2023,10,31,0,1
2023-10-31 01:00:00,AT,5252.5,2023,10,31,1,1
2023-10-31 02:00:00,AT,5181.3,2023,10,31,2,1
2023-10-31 03:00:00,AT,5257.0,2023,10,31,3,1
2023-10-31 04:00:00,AT,5864.6,2023,10,31,4,1
2023-10-31 05:00:00,AT,7023.0,2023,10,31,5,1
2023-10-31 06:00:00,AT,7844.2,2023,10,31,6,1
2023-10-31 07:00:00,AT,8362.1,2023,10,31,7,1
2023-10-31 08:00:00,AT,8565.8,2023,10,31,8,1
2023-10-31 09:00:00,AT,8849.3,2023,10,31,9,1
2023-10-31 10:00:00,AT,9095.4,2023,10,31,10,1
2023-10-31 11:00:00,AT,8818.0,2023,10,31,11,1
2023-10-31 12:00:00,AT,8540.8,2023,10,31,12,1
2023-10-31 13:00:00,AT,8336.9,2023,10,31,13,1
2023-10-31 14:00:00,AT,8232.0,2023,10,31,14,1
2023-10-31 15:00:00,AT,8204.5,2023,10,31,15,1
2023-10-31 16:00:00,AT,8256.7,2023,10,31,16,1
2023-10-31 17:00:00,AT,8008.6,2023,10,31,17,1
2023-10-31 18:00:00,AT,7605.7,2023,10,31,18,1
2023-10-31 19:00:00,AT,7111.5,2023,10,31,19,1
2023-10-31 20:00:00,AT,6590.1,2023,10,31,20,1
2023-10-31 21:00:00,AT,6312.1,2023,10,31,21,1
2023-10-31 22:00:00,AT,5873.1,2023,10,31,22,1
2023-10-31 23:00:00,AT,5561.8,2023,10,31,23,1
2023-11-01 00:00:00,AT,5259.7,2023,11,1,0,2
2023-11-01 01:00:00,AT,5165.6,2023,11,1,1,2
2023-11-01 02:00:00,AT,5034.7,2023,11,1,2,2
2023-11-01 03:00:00,AT,5072.9,2023,11,1,3,2
2023-11-01 04:00:00,AT,5266.3,2023,11,1,4,2
2023-11-01 05:00:00,AT,5477.7,2023,11,1,5,2
2023-11-01 06:00:00,AT,5607.4,2023,11,1,6,2
2023-11-01 07:00:00,AT,5617.5,2023,11,1,7,2
2023-11-01 08:00:00,AT,5620.2,2023,11,1,8,2
2023-11-01 09:00:00,AT,5618.6,2023,11,1,9,2
2023-11-01 10:00:00,AT,5679.9,2023,11,1,10,2
2023-11-01 11:00:00,AT,5528.6,2023,11,1,11,2
2023-11-01 12:00:00,AT,5498.1,2023,11,1,12,2
2023-11-01 13:00:00,AT,5606.7,2023,11,1,13,2
2023-11-01 14:00:00,AT,5897.0,2023,11,1,14,2
2023-11-01 15:00:00,AT,6307.3,2023,11,1,15,2
2023-11-01 16:00:00,AT,6702.0,2023,11,1,16,2
2023-11-01 17:00:00,AT,6717.5,2023,11,1,17,2
2023-11-01 18:00:00,AT,6492.0,2023,11,1,18,2
2023-11-01 19:00:00,AT,6224.5,2023,11,1,19,2
2023-11-01 20:00:00,AT,5920.9,2023,11,1,20,2
2023-11-01 21:00:00,AT,5873.0,2023,11,1,21,2
2023-11-01 22:00:00,AT,5495.5,2023,11,1,22,2
2023-11-01 23:00:00,AT,5374.6,2023,11,1,23,2
2023-11-02 00:00:00,AT,5115.6,2023,11,2,0,3
2023-11-02 01:00:00,AT,5030.8,2023,11,2,1,3
2023-11-02 02:00:00,AT,5006.6,2023,11,2,2,3
2023-11-02 03:00:00,AT,5229.7,2023,11,2,3,3
2023-11-02 04:00:00,AT,5977.8,2023,11,2,4,3
2023-11-02 05:00:00,AT,7141.8,2023,11,2,5,3
2023-11-02 06:00:00,AT,7639.6,2023,11,2,6,3
2023-11-02 07:00:00,AT,7698.1,2023,11,2,7,3
2023-11-02 08:00:00,AT,7519.0,2023,11,2,8,3
2023-11-02 09:00:00,AT,7505.9,2023,11,2,9,3
2023-11-02 10:00:00,AT,7629.2,2023,11,2,10,3
2023-11-02 11:00:00,AT,7591.5,2023,11,2,11,3
2023-11-02 12:00:00,AT,7881.9,2023,11,2,12,3
2023-11-02 13:00:00,AT,7992.2,2023,11,2,13,3
2023-11-02 14:00:00,AT,8065.7,2023,11,2,14,3
2023-11-02 15:00:00,AT,8146.9,2023,11,2,15,3
2023-11-02 16:00:00,AT,8287.2,2023,11,2,16,3
2023-11-02 17:00:00,AT,8070.1,2023,11,2,17,3
2023-11-02 18:00:00,AT,7662.3,2023,11,2,18,3
2023-11-02 19:00:00,AT,7203.1,2023,11,2,19,3
2023-11-02 20:00:00,AT,6713.0,2023,11,2,20,3
2023-11-02 21:00:00,AT,6496.8,2023,11,2,21,3
2023-11-02 22:00:00,AT,6019.9,2023,11,2,22,3
2023-11-02 23:00:00,AT,5708.2,2023,11,2,23,3
2023-11-03 00:00:00,AT,5435.4,2023,11,3,0,4
2023-11-03 01:00:00,AT,5374.5,2023,11,3,1,4
2023-11-03 02:00:00,AT,5302.7,2023,11,3,2,4
2023-11-03 03:00:00,AT,5474.7,2023,11,3,3,4
2023-11-03 04:00:00,AT,6182.6,2023,11,3,4,4
2023-11-03 05:00:00,AT,7173.6,2023,11,3,5,4
2023-11-03 06:00:00,AT,7944.4,2023,11,3,6,4
2023-11-03 07:00:00,AT,8392.9,2023,11,3,7,4
2023-11-03 08:00:00,AT,8554.1,2023,11,3,8,4
2023-11-03 09:00:00,AT,8735.2,2023,11,3,9,4
2023-11-03 10:00:00,AT,8777.7,2023,11,3,10,4
2023-11-03 11:00:00,AT,8463.4,2023,11,3,11,4
2023-11-03 12:00:00,AT,8145.3,2023,11,3,12,4
2023-11-03 13:00:00,AT,7979.5,2023,11,3,13,4
2023-11-03 14:00:00,AT,8017.0,2023,11,3,14,4
2023-11-03 15:00:00,AT,8155.6,2023,11,3,15,4
2023-11-03 16:00:00,AT,8401.7,2023,11,3,16,4
2023-11-03 17:00:00,AT,8164.2,2023,11,3,17,4
2023-11-03 18:00:00,AT,7756.0,2023,11,3,18,4
2023-11-03 19:00:00,AT,7234.4,2023,11,3,19,4
2023-11-03 20:00:00,AT,6672.3,2023,11,3,20,4
2023-11-03 21:00:00,AT,6420.3,2023,11,3,21,4
2023-11-03 22:00:00,AT,5965.8,2023,11,3,22,4
2023-11-03 23:00:00,AT,5702.9,2023,11,3,23,4
2023-11-04 00:00:00,AT,5451.7,2023,11,4,0,5
2023-11-04 01:00:00,AT,5304.5,2023,11,4,1,5
2023-11-04 02:00:00,AT,5211.4,2023,11,4,2,5
2023-11-04 03:00:00,AT,5258.4,2023,11,4,3,5
2023-11-04 04:00:00,AT,5554.3,2023,11,4,4,5
2023-11-04 05:00:00,AT,5947.5,2023,11,4,5,5
2023-11-04 06:00:00,AT,6167.3,2023,11,4,6,5
2023-11-04 07:00:00,AT,6233.7,2023,11,4,7,5
2023-11-04 08:00:00,AT,6199.4,2023,11,4,8,5
2023-11-04 09:00:00,AT,6137.4,2023,11,4,9,5
2023-11-04 10:00:00,AT,6099.5,2023,11,4,10,5
2023-11-04 11:00:00,AT,6002.0,2023,11,4,11,5
2023-11-04 12:00:00,AT,5887.9,2023,11,4,12,5
2023-11-04 13:00:00,AT,5955.0,2023,11,4,13,5
2023-11-04 14:00:00,AT,6305.4,2023,11,4,14,5
2023-11-04 15:00:00,AT,6681.0,2023,11,4,15,5
2023-11-04 16:00:00,AT,7068.2,2023,11,4,16,5
2023-11-04 17:00:00,AT,6877.2,2023,11,4,17,5
2023-11-04 18:00:00,AT,6496.5,2023,11,4,18,5
2023-11-04 19:00:00,AT,6186.1,2023,11,4,19,5
2023-11-04 20:00:00,AT,5817.0,2023,11,4,20,5
2023-11-04 21:00:00,AT,5749.8,2023,11,4,21,5
2023-11-04 22:00:00,AT,5373.9,2023,11,4,22,5
2023-11-04 23:00:00,AT,5091.5,2023,11,4,23,5
2023-11-05 00:00:00,AT,4848.1,2023,11,5,0,6
2023-11-05 01:00:00,AT,4799.1,2023,11,5,1,6
2023-11-05 02:00:00,AT,4659.3,2023,11,5,2,6
2023-11-05 03:00:00,AT,4665.3,2023,11,5,3,6
2023-11-05 04:00:00,AT,4859.2,2023,11,5,4,6
2023-11-05 05:00:00,AT,5124.5,2023,11,5,5,6
2023-11-05 06:00:00,AT,5391.9,2023,11,5,6,6
2023-11-05 07:00:00,AT,5498.7,2023,11,5,7,6
2023-11-05 08:00:00,AT,5644.8,2023,11,5,8,6
2023-11-05 09:00:00,AT,5739.0,2023,11,5,9,6
2023-11-05 10:00:00,AT,5714.8,2023,11,5,10,6
2023-11-05 11:00:00,AT,5540.9,2023,11,5,11,6
2023-11-05 12:00:00,AT,5423.6,2023,11,5,12,6
2023-11-05 13:00:00,AT,5452.0,2023,11,5,13,6
2023-11-05 14:00:00,AT,5588.7,2023,11,5,14,6
2023-11-05 15:00:00,AT,6035.7,2023,11,5,15,6
2023-11-05 16:00:00,AT,6576.1,2023,11,5,16,6
2023-11-05 17:00:00,AT,6623.4,2023,11,5,17,6
2023-11-05 18:00:00,AT,6377.2,2023,11,5,18,6
2023-11-05 19:00:00,AT,6013.5,2023,11,5,19,6
2023-11-05 20:00:00,AT,5701.7,2023,11,5,20,6
2023-11-05 21:00:00,AT,5764.5,2023,11,5,21,6
2023-11-05 22:00:00,AT,5434.0,2023,11,5,22,6
2023-11-05 23:00:00,AT,5297.8,2023,11,5,23,6
2023-11-06 00:00:00,AT,5115.7,2023,11,6,0,0
2023-11-06 01:00:00,AT,5074.5,2023,11,6,1,0
2023-11-06 02:00:00,AT,5019.3,2023,11,6,2,0
2023-11-06 03:00:00,AT,5238.4,2023,11,6,3,0
2023-11-06 04:00:00,AT,6020.4,2023,11,6,4,0
2023-11-06 05:00:00,AT,7390.0,2023,11,6,5,0
2023-11-06 06:00:00,AT,7980.7,2023,11,6,6,0
2023-11-06 07:00:00,AT,7982.1,2023,11,6,7,0
2023-11-06 08:00:00,AT,7724.6,2023,11,6,8,0
2023-11-06 09:00:00,AT,7544.1,2023,11,6,9,0
2023-11-06 10:00:00,AT,7432.1,2023,11,6,10,0
2023-11-06 11:00:00,AT,7194.3,2023,11,6,11,0
2023-11-06 12:00:00,AT,7279.8,2023,11,6,12,0
2023-11-06 13:00:00,AT,7342.3,2023,11,6,13,0
2023-11-06 14:00:00,AT,7704.6,2023,11,6,14,0
2023-11-06 15:00:00,AT,8178.7,2023,11,6,15,0
2023-11-06 16:00:00,AT,8494.2,2023,11,6,16,0
2023-11-06 17:00:00,AT,8342.6,2023,11,6,17,0
2023-11-06 18:00:00,AT,7952.8,2023,11,6,18,0
2023-11-06 19:00:00,AT,7411.2,2023,11,6,19,0
2023-11-06 20:00:00,AT,6881.4,2023,11,6,20,0
2023-11-06 21:00:00,AT,6636.1,2023,11,6,21,0
2023-11-06 22:00:00,AT,6152.3,2023,11,6,22,0
2023-11-06 23:00:00,AT,5915.1,2023,11,6,23,0
2023-11-07 00:00:00,AT,5635.8,2023,11,7,0,1
2023-11-07 01:00:00,AT,5474.0,2023,11,7,1,1
2023-11-07 02:00:00,AT,5426.7,2023,11,7,2,1
2023-11-07 03:00:00,AT,5566.8,2023,11,7,3,1
2023-11-07 04:00:00,AT,6280.2,2023,11,7,4,1
2023-11-07 05:00:00,AT,7557.8,2023,11,7,5,1
2023-11-07 06:00:00,AT,8102.8,2023,11,7,6,1
2023-11-07 07:00:00,AT,8091.3,2023,11,7,7,1
2023-11-07 08:00:00,AT,7997.3,2023,11,7,8,1
2023-11-07 09:00:00,AT,8043.5,2023,11,7,9,1
2023-11-07 10:00:00,AT,8087.4,2023,11,7,10,1
2023-11-07 11:00:00,AT,7981.8,2023,11,7,11,1
2023-11-07 12:00:00,AT,8068.4,2023,11,7,12,1
2023-11-07 13:00:00,AT,8032.0,2023,11,7,13,1
2023-11-07 14:00:00,AT,8239.0,2023,11,7,14,1
2023-11-07 15:00:00,AT,8454.0,2023,11,7,15,1
2023-11-07 16:00:00,AT,8662.0,2023,11,7,16,1
2023-11-07 17:00:00,AT,8476.3,2023,11,7,17,1
2023-11-07 18:00:00,AT,8092.8,2023,11,7,18,1
2023-11-07 19:00:00,AT,7543.2,2023,11,7,19,1
2023-11-07 20:00:00,AT,7026.8,2023,11,7,20,1
2023-11-07 21:00:00,AT,6739.7,2023,11,7,21,1
2023-11-07 22:00:00,AT,6268.1,2023,11,7,22,1
2023-11-07 23:00:00,AT,5975.9,2023,11,7,23,1
2023-11-08 00:00:00,AT,5713.9,2023,11,8,0,2
2023-11-08 01:00:00,AT,5632.8,2023,11,8,1,2
2023-11-08 02:00:00,AT,5621.1,2023,11,8,2,2
2023-11-08 03:00:00,AT,5814.7,2023,11,8,3,2
2023-11-08 04:00:00,AT,6526.7,2023,11,8,4,2
2023-11-08 05:00:00,AT,7770.4,2023,11,8,5,2
2023-11-08 06:00:00,AT,8378.9,2023,11,8,6,2
2023-11-08 07:00:00,AT,8282.0,2023,11,8,7,2
2023-11-08 08:00:00,AT,7958.6,2023,11,8,8,2
2023-11-08 09:00:00,AT,7642.7,2023,11,8,9,2
2023-11-08 10:00:00,AT,7484.5,2023,11,8,10,2
2023-11-08 11:00:00,AT,7300.4,2023,11,8,11,2
2023-11-08 12:00:00,AT,7334.6,2023,11,8,12,2
2023-11-08 13:00:00,AT,7448.2,2023,11,8,13,2
2023-11-08 14:00:00,AT,7887.9,2023,11,8,14,2
2023-11-08 15:00:00,AT,8358.4,2023,11,8,15,2
2023-11-08 16:00:00,AT,8720.6,2023,11,8,16,2
2023-11-08 17:00:00,AT,8647.1,2023,11,8,17,2
2023-11-08 18:00:00,AT,8271.2,2023,11,8,18,2
2023-11-08 19:00:00,AT,7780.6,2023,11,8,19,2
2023-11-08 20:00:00,AT,7244.0,2023,11,8,20,2
2023-11-08 21:00:00,AT,6985.8,2023,11,8,21,2
2023-11-08 22:00:00,AT,6527.8,2023,11,8,22,2
2023-11-08 23:00:00,AT,6267.2,2023,11,8,23,2
2023-11-09 00:00:00,AT,6048.9,2023,11,9,0,3
2023-11-09 01:00:00,AT,5985.1,2023,11,9,1,3
2023-11-09 02:00:00,AT,5929.4,2023,11,9,2,3
2023-11-09 03:00:00,AT,6107.1,2023,11,9,3,3
2023-11-09 04:00:00,AT,6849.4,2023,11,9,4,3
2023-11-09 05:00:00,AT,8081.2,2023,11,9,5,3
2023-11-09 06:00:00,AT,8637.1,2023,11,9,6,3
2023-11-09 07:00:00,AT,8467.0,2023,11,9,7,3
2023-11-09 08:00:00,AT,8164.1,2023,11,9,8,3
2023-11-09 09:00:00,AT,7973.7,2023,11,9,9,3
2023-11-09 10:00:00,AT,7885.3,2023,11,9,10,3
2023-11-09 11:00:00,AT,7662.3,2023,11,9,11,3
2023-11-09 12:00:00,AT,7784.9,2023,11,9,12,3
2023-11-09 13:00:00,AT,7942.8,2023,11,9,13,3
2023-11-09 14:00:00,AT,8159.3,2023,11,9,14,3
2023-11-09 15:00:00,AT,8435.6,2023,11,9,15,3
2023-11-09 16:00:00,AT,8660.6,2023,11,9,16,3
2023-11-09 17:00:00,AT,8479.8,2023,11,9,17,3
2023-11-09 18:00:00,AT,8153.5,2023,11,9,18,3
2023-11-09 19:00:00,AT,7649.1,2023,11,9,19,3
2023-11-09 20:00:00,AT,7113.5,2023,11,9,20,3
2023-11-09 21:00:00,AT,6820.6,2023,11,9,21,3
2023-11-09 22:00:00,AT,6350.4,2023,11,9,22,3
2023-11-09 23:00:00,AT,6038.7,2023,11,9,23,3
2023-11-10 00:00:00,AT,5777.5,2023,11,10,0,4
2023-11-10 01:00:00,AT,5684.3,2023,11,10,1,4
2023-11-10 02:00:00,AT,5579.4,2023,11,10,2,4
2023-11-10 03:00:00,AT,5743.5,2023,11,10,3,4
2023-11-10 04:00:00,AT,6450.6,2023,11,10,4,4
2023-11-10 05:00:00,AT,7574.0,2023,11,10,5,4
