DateUTC,CountryCode,Value,Year,Month,Day,Hour,Weekday
2022-05-21 04:00:00,IT,25446.0,2022,5,21,4,5
2022-05-21 05:00:00,IT,28598.0,2022,5,21,5,5
2022-05-21 06:00:00,IT,31418.0,2022,5,21,6,5
2022-05-21 07:00:00,IT,32203.0,2022,5,21,7,5
2022-05-21 08:00:00,IT,31927.0,2022,5,21,8,5
2022-05-21 09:00:00,IT,31153.0,2022,5,21,9,5
2022-05-21 10:00:00,IT,30065.0,2022,5,21,10,5
2022-05-21 11:00:00,IT,29057.0,2022,5,21,11,5
2022-05-21 12:00:00,IT,28772.0,2022,5,21,12,5
2022-05-21 13:00:00,IT,28849.0,2022,5,21,13,5
2022-05-21 14:00:00,IT,29274.0,2022,5,21,14,5
2022-05-21 15:00:00,IT,30300.0,2022,5,21,15,5
2022-05-21 16:00:00,IT,31306.0,2022,5,21,16,5
2022-05-21 17:00:00,IT,31852.0,2022,5,21,17,5
2022-05-21 18:00:00,IT,31773.0,2022,5,21,18,5
2022-05-21 19:00:00,IT,31062.0,2022,5,21,19,5
2022-05-21 20:00:00,IT,28880.0,2022,5,21,20,5
2022-05-21 21:00:00,IT,26809.0,2022,5,21,21,5
2022-05-21 22:00:00,IT,24798.0,2022,5,21,22,5
2022-05-21 23:00:00,IT,23100.0,2022,5,21,23,5
2022-05-22 00:00:00,IT,22353.0,2022,5,22,0,6
2022-05-22 01:00:00,IT,22042.0,2022,5,22,1,6
2022-05-22 02:00:00,IT,21847.0,2022,5,22,2,6
2022-05-22 03:00:00,IT,21699.0,2022,5,22,3,6
2022-05-22 04:00:00,IT,21634.0,2022,5,22,4,6
2022-05-22 05:00:00,IT,23238.0,2022,5,22,5,6
2022-05-22 06:00:00,IT,25036.0,2022,5,22,6,6
2022-05-22 07:00:00,IT,26493.0,2022,5,22,7,6
2022-05-22 08:00:00,IT,26846.0,2022,5,22,8,6
2022-05-22 09:00:00,IT,27405.0,2022,5,22,9,6
2022-05-22 10:00:00,IT,27055.0,2022,5,22,10,6
2022-05-22 11:00:00,IT,26197.0,2022,5,22,11,6
2022-05-22 12:00:00,IT,26004.0,2022,5,22,12,6
2022-05-22 13:00:00,IT,26372.0,2022,5,22,13,6
2022-05-22 14:00:00,IT,26629.0,2022,5,22,14,6
2022-05-22 15:00:00,IT,27421.0,2022,5,22,15,6
2022-05-22 16:00:00,IT,28532.0,2022,5,22,16,6
2022-05-22 17:00:00,IT,29541.0,2022,5,22,17,6
2022-05-22 18:00:00,IT,30453.0,2022,5,22,18,6
2022-05-22 19:00:00,IT,30780.0,2022,5,22,19,6
2022-05-22 20:00:00,IT,28792.0,2022,5,22,20,6
2022-05-22 21:00:00,IT,26289.0,2022,5,22,21,6
2022-05-22 22:00:00,IT,23977.0,2022,5,22,22,6
2022-05-22 23:00:00,IT,22690.0,2022,5,22,23,6
2022-05-23 00:00:00,IT,22164.0,2022,5,23,0,0
2022-05-23 01:00:00,IT,22014.0,2022,5,23,1,0
2022-05-23 02:00:00,IT,22451.0,2022,5,23,2,0
2022-05-23 03:00:00,IT,24059.0,2022,5,23,3,0
2022-05-23 04:00:00,IT,28516.0,2022,5,23,4,0
2022-05-23 05:00:00,IT,34014.0,2022,5,23,5,0
2022-05-23 06:00:00,IT,38670.0,2022,5,23,6,0
2022-05-23 07:00:00,IT,39966.0,2022,5,23,7,0
2022-05-23 08:00:00,IT,39826.0,2022,5,23,8,0
2022-05-23 09:00:00,IT,39980.0,2022,5,23,9,0
2022-05-23 10:00:00,IT,38372.0,2022,5,23,10,0
2022-05-23 11:00:00,IT,38814.0,2022,5,23,11,0
2022-05-23 12:00:00,IT,39613.0,2022,5,23,12,0
2022-05-23 13:00:00,IT,40270.0,2022,5,23,13,0
2022-05-23 14:00:00,IT,40388.0,2022,5,23,14,0
2022-05-23 15:00:00,IT,39435.0,2022,5,23,15,0
2022-05-23 16:00:00,IT,38547.0,2022,5,23,16,0
2022-05-23 17:00:00,IT,38207.0,2022,5,23,17,0
2022-05-23 18:00:00,IT,37843.0,2022,5,23,18,0
2022-05-23 19:00:00,IT,37027.0,2022,5,23,19,0
2022-05-23 20:00:00,IT,33818.0,2022,5,23,20,0
2022-05-23 21:00:00,IT,30969.0,2022,5,23,21,0
2022-05-23 22:00:00,IT,28198.0,2022,5,23,22,0
2022-05-23 23:00:00,IT,26799.0,2022,5,23,23,0
2022-05-24 00:00:00,IT,26278.0,2022,5,24,0,1
2022-05-24 01:00:00,IT,25823.0,2022,5,24,1,1
2022-05-24 02:00:00,IT,25741.0,2022,5,24,2,1
2022-05-24 03:00:00,IT,26656.0,2022,5,24,3,1
2022-05-24 04:00:00,IT,30106.0,2022,5,24,4,1
2022-05-24 05:00:00,IT,35432.0,2022,5,24,5,1
2022-05-24 06:00:00,IT,39265.0,2022,5,24,6,1
2022-05-24 07:00:00,IT,40273.0,2022,5,24,7,1
2022-05-24 08:00:00,IT,40330.0,2022,5,24,8,1
2022-05-24 09:00:00,IT,40090.0,2022,5,24,9,1
2022-05-24 10:00:00,IT,38513.0,2022,5,24,10,1
2022-05-24 11:00:00,IT,38951.0,2022,5,24,11,1
2022-05-24 12:00:00,IT,39919.0,2022,5,24,12,1
2022-05-24 13:00:00,IT,40690.0,2022,5,24,13,1
2022-05-24 14:00:00,IT,40661.0,2022,5,24,14,1
2022-05-24 15:00:00,IT,40045.0,2022,5,24,15,1
2022-05-24 16:00:00,IT,38827.0,2022,5,24,16,1
2022-05-24 17:00:00,IT,38303.0,2022,5,24,17,1
2022-05-24 18:00:00,IT,38113.0,2022,5,24,18,1
2022-05-24 19:00:00,IT,37029.0,2022,5,24,19,1
2022-05-24 20:00:00,IT,33782.0,2022,5,24,20,1
2022-05-24 21:00:00,IT,30911.0,2022,5,24,21,1
2022-05-24 22:00:00,IT,28567.0,2022,5,24,22,1
2022-05-24 23:00:00,IT,27150.0,2022,5,24,23,1
2022-05-25 00:00:00,IT,26202.0,2022,5,25,0,2
2022-05-25 01:00:00,IT,26086.0,2022,5,25,1,2
2022-05-25 02:00:00,IT,26259.0,2022,5,25,2,2
2022-05-25 03:00:00,IT,27141.0,2022,5,25,3,2
2022-05-25 04:00:00,IT,30325.0,2022,5,25,4,2
2022-05-25 05:00:00,IT,35474.0,2022,5,25,5,2
2022-05-25 06:00:00,IT,39594.0,2022,5,25,6,2
2022-05-25 07:00:00,IT,40635.0,2022,5,25,7,2
2022-05-25 08:00:00,IT,40589.0,2022,5,25,8,2
2022-05-25 09:00:00,IT,40301.0,2022,5,25,9,2
2022-05-25 10:00:00,IT,39446.0,2022,5,25,10,2
2022-05-25 11:00:00,IT,39218.0,2022,5,25,11,2
2022-05-25 12:00:00,IT,39657.0,2022,5,25,12,2
2022-05-25 13:00:00,IT,39982.0,2022,5,25,13,2
2022-05-25 14:00:00,IT,40445.0,2022,5,25,14,2
2022-05-25 15:00:00,IT,39748.0,2022,5,25,15,2
2022-05-25 16:00:00,IT,38413.0,2022,5,25,16,2
2022-05-25 17:00:00,IT,38720.0,2022,5,25,17,2
2022-05-25 18:00:00,IT,38205.0,2022,5,25,18,2
2022-05-25 19:00:00,IT,37135.0,2022,5,25,19,2
2022-05-25 20:00:00,IT,33914.0,2022,5,25,20,2
2022-05-25 21:00:00,IT,31064.0,2022,5,25,21,2
2022-05-25 22:00:00,IT,28583.0,2022,5,25,22,2
2022-05-25 23:00:00,IT,27078.0,2022,5,25,23,2
2022-05-26 00:00:00,IT,26353.0,2022,5,26,0,3
2022-05-26 01:00:00,IT,25930.0,2022,5,26,1,3
2022-05-26 02:00:00,IT,26169.0,2022,5,26,2,3
2022-05-26 03:00:00,IT,26827.0,2022,5,26,3,3
2022-05-26 04:00:00,IT,30228.0,2022,5,26,4,3
2022-05-26 05:00:00,IT,35333.0,2022,5,26,5,3
2022-05-26 06:00:00,IT,39361.0,2022,5,26,6,3
2022-05-26 07:00:00,IT,40698.0,2022,5,26,7,3
2022-05-26 08:00:00,IT,40923.0,2022,5,26,8,3
2022-05-26 09:00:00,IT,41303.0,2022,5,26,9,3
2022-05-26 10:00:00,IT,39473.0,2022,5,26,10,3
2022-05-26 11:00:00,IT,39291.0,2022,5,26,11,3
2022-05-26 12:00:00,IT,40764.0,2022,5,26,12,3
2022-05-26 13:00:00,IT,40907.0,2022,5,26,13,3
2022-05-26 14:00:00,IT,40844.0,2022,5,26,14,3
2022-05-26 15:00:00,IT,40158.0,2022,5,26,15,3
2022-05-26 16:00:00,IT,39484.0,2022,5,26,16,3
2022-05-26 17:00:00,IT,39527.0,2022,5,26,17,3
2022-05-26 18:00:00,IT,38885.0,2022,5,26,18,3
2022-05-26 19:00:00,IT,37756.0,2022,5,26,19,3
2022-05-26 20:00:00,IT,34407.0,2022,5,26,20,3
2022-05-26 21:00:00,IT,31609.0,2022,5,26,21,3
2022-05-26 22:00:00,IT,28835.0,2022,5,26,22,3
2022-05-26 23:00:00,IT,27262.0,2022,5,26,23,3
2022-05-27 00:00:00,IT,26436.0,2022,5,27,0,4
2022-05-27 01:00:00,IT,26214.0,2022,5,27,1,4
2022-05-27 02:00:00,IT,26305.0,2022,5,27,2,4
2022-05-27 03:00:00,IT,27185.0,2022,5,27,3,4
2022-05-27 04:00:00,IT,30396.0,2022,5,27,4,4
2022-05-27 05:00:00,IT,35517.0,2022,5,27,5,4
2022-05-27 06:00:00,IT,39600.0,2022,5,27,6,4
2022-05-27 07:00:00,IT,41212.0,2022,5,27,7,4
2022-05-27 08:00:00,IT,41160.0,2022,5,27,8,4
2022-05-27 09:00:00,IT,41636.0,2022,5,27,9,4
2022-05-27 10:00:00,IT,40332.0,2022,5,27,10,4
2022-05-27 11:00:00,IT,39771.0,2022,5,27,11,4
2022-05-27 12:00:00,IT,40752.0,2022,5,27,12,4
2022-05-27 13:00:00,IT,41420.0,2022,5,27,13,4
2022-05-27 14:00:00,IT,41437.0,2022,5,27,14,4
2022-05-27 15:00:00,IT,40431.0,2022,5,27,15,4
2022-05-27 16:00:00,IT,39763.0,2022,5,27,16,4
2022-05-27 17:00:00,IT,39330.0,2022,5,27,17,4
2022-05-27 18:00:00,IT,38367.0,2022,5,27,18,4
2022-05-27 19:00:00,IT,37100.0,2022,5,27,19,4
2022-05-27 20:00:00,IT,34147.0,2022,5,27,20,4
2022-05-27 21:00:00,IT,31738.0,2022,5,27,21,4
2022-05-27 22:00:00,IT,29477.0,2022,5,27,22,4
2022-05-27 23:00:00,IT,27859.0,2022,5,27,23,4
2022-05-28 00:00:00,IT,26826.0,2022,5,28,0,5
2022-05-28 01:00:00,IT,26178.0,2022,5,28,1,5
2022-05-28 02:00:00,IT,26035.0,2022,5,28,2,5
2022-05-28 03:00:00,IT,25970.0,2022,5,28,3,5
2022-05-28 04:00:00,IT,27005.0,2022,5,28,4,5
2022-05-28 05:00:00,IT,29932.0,2022,5,28,5,5
2022-05-28 06:00:00,IT,33025.0,2022,5,28,6,5
2022-05-28 07:00:00,IT,34844.0,2022,5,28,7,5
2022-05-28 08:00:00,IT,34885.0,2022,5,28,8,5
2022-05-28 09:00:00,IT,34229.0,2022,5,28,9,5
2022-05-28 10:00:00,IT,33128.0,2022,5,28,10,5
2022-05-28 11:00:00,IT,31436.0,2022,5,28,11,5
2022-05-28 12:00:00,IT,31247.0,2022,5,28,12,5
2022-05-28 13:00:00,IT,31541.0,2022,5,28,13,5
2022-05-28 14:00:00,IT,31661.0,2022,5,28,14,5
2022-05-28 15:00:00,IT,31862.0,2022,5,28,15,5
2022-05-28 16:00:00,IT,32590.0,2022,5,28,16,5
2022-05-28 17:00:00,IT,32939.0,2022,5,28,17,5
2022-05-28 18:00:00,IT,32588.0,2022,5,28,18,5
2022-05-28 19:00:00,IT,31639.0,2022,5,28,19,5
2022-05-28 20:00:00,IT,29375.0,2022,5,28,20,5
2022-05-28 21:00:00,IT,27419.0,2022,5,28,21,5
2022-05-28 22:00:00,IT,25434.0,2022,5,28,22,5
2022-05-28 23:00:00,IT,23847.0,2022,5,28,23,5
2022-05-29 00:00:00,IT,22850.0,2022,5,29,0,6
2022-05-29 01:00:00,IT,22509.0,2022,5,29,1,6
2022-05-29 02:00:00,IT,22298.0,2022,5,29,2,6
2022-05-29 03:00:00,IT,21877.0,2022,5,29,3,6
2022-05-29 04:00:00,IT,22012.0,2022,5,29,4,6
2022-05-29 05:00:00,IT,23913.0,2022,5,29,5,6
2022-05-29 06:00:00,IT,26273.0,2022,5,29,6,6
2022-05-29 07:00:00,IT,27912.0,2022,5,29,7,6
2022-05-29 08:00:00,IT,28501.0,2022,5,29,8,6
2022-05-29 09:00:00,IT,28470.0,2022,5,29,9,6
2022-05-29 10:00:00,IT,27998.0,2022,5,29,10,6
2022-05-29 11:00:00,IT,26885.0,2022,5,29,11,6
2022-05-29 12:00:00,IT,25781.0,2022,5,29,12,6
2022-05-29 13:00:00,IT,25272.0,2022,5,29,13,6
2022-05-29 14:00:00,IT,25994.0,2022,5,29,14,6
2022-05-29 15:00:00,IT,26982.0,2022,5,29,15,6
2022-05-29 16:00:00,IT,27542.0,2022,5,29,16,6
2022-05-29 17:00:00,IT,28483.0,2022,5,29,17,6
2022-05-29 18:00:00,IT,28929.0,2022,5,29,18,6
2022-05-29 19:00:00,IT,29224.0,2022,5,29,19,6
2022-05-29 20:00:00,IT,27586.0,2022,5,29,20,6
2022-05-29 21:00:00,IT,25430.0,2022,5,29,21,6
2022-05-29 22:00:00,IT,22992.0,2022,5,29,22,6
2022-05-29 23:00:00,IT,21672.0,2022,5,29,23,6
2022-05-30 00:00:00,IT,21452.0,2022,5,30,0,0
2022-05-30 01:00:00,IT,21258.0,2022,5,30,1,0
2022-05-30 02:00:00,IT,21788.0,2022,5,30,2,0
2022-05-30 03:00:00,IT,22981.0,2022,5,30,3,0
2022-05-30 04:00:00,IT,27292.0,2022,5,30,4,0
2022-05-30 05:00:00,IT,32719.0,2022,5,30,5,0
2022-05-30 06:00:00,IT,36958.0,2022,5,30,6,0
2022-05-30 07:00:00,IT,38233.0,2022,5,30,7,0
2022-05-30 08:00:00,IT,37681.0,2022,5,30,8,0
2022-05-30 09:00:00,IT,37686.0,2022,5,30,9,0
2022-05-30 10:00:00,IT,36444.0,2022,5,30,10,0
2022-05-30 11:00:00,IT,36498.0,2022,5,30,11,0
2022-05-30 12:00:00,IT,37298.0,2022,5,30,12,0
2022-05-30 13:00:00,IT,38242.0,2022,5,30,13,0
2022-05-30 14:00:00,IT,38243.0,2022,5,30,14,0
2022-05-30 15:00:00,IT,37360.0,2022,5,30,15,0
2022-05-30 16:00:00,IT,36621.0,2022,5,30,16,0
2022-05-30 17:00:00,IT,36535.0,2022,5,30,17,0
2022-05-30 18:00:00,IT,36228.0,2022,5,30,18,0
2022-05-30 19:00:00,IT,35414.0,2022,5,30,19,0
2022-05-30 20:00:00,IT,32596.0,2022,5,30,20,0
2022-05-30 21:00:00,IT,29782.0,2022,5,30,21,0
2022-05-30 22:00:00,IT,27146.0,2022,5,30,22,0
2022-05-30 23:00:00,IT,25832.0,2022,5,30,23,0
2022-05-31 00:00:00,IT,25153.0,2022,5,31,0,1
2022-05-31 01:00:00,IT,24780.0,2022,5,31,1,1
2022-05-31 02:00:00,IT,24714.0,2022,5,31,2,1
2022-05-31 03:00:00,IT,25577.0,2022,5,31,3,1
2022-05-31 04:00:00,IT,29143.0,2022,5,31,4,1
2022-05-31 05:00:00,IT,34305.0,2022,5,31,5,1
2022-05-31 06:00:00,IT,37986.0,2022,5,31,6,1
2022-05-31 07:00:00,IT,38492.0,2022,5,31,7,1
2022-05-31 08:00:00,IT,38756.0,2022,5,31,8,1
2022-05-31 09:00:00,IT,39176.0,2022,5,31,9,1
2022-05-31 10:00:00,IT,38069.0,2022,5,31,10,1
2022-05-31 11:00:00,IT,38225.0,2022,5,31,11,1
2022-05-31 12:00:00,IT,39121.0,2022,5,31,12,1
2022-05-31 13:00:00,IT,39768.0,2022,5,31,13,1
2022-05-31 14:00:00,IT,40109.0,2022,5,31,14,1
2022-05-31 15:00:00,IT,39112.0,2022,5,31,15,1
2022-05-31 16:00:00,IT,37952.0,2022,5,31,16,1
2022-05-31 17:00:00,IT,37783.0,2022,5,31,17,1
2022-05-31 18:00:00,IT,37191.0,2022,5,31,18,1
2022-05-31 19:00:00,IT,36469.0,2022,5,31,19,1
2022-05-31 20:00:00,IT,33340.0,2022,5,31,20,1
2022-05-31 21:00:00,IT,30305.0,2022,5,31,21,1
2022-05-31 22:00:00,IT,27510.0,2022,5,31,22,1
2022-05-31 23:00:00,IT,25954.0,2022,5,31,23,1
2022-06-01 00:00:00,IT,25188.0,2022,6,1,0,2
2022-06-01 01:00:00,IT,24782.0,2022,6,1,1,2
2022-06-01 02:00:00,IT,25129.0,2022,6,1,2,2
2022-06-01 03:00:00,IT,25855.0,2022,6,1,3,2
2022-06-01 04:00:00,IT,29461.0,2022,6,1,4,2
2022-06-01 05:00:00,IT,34422.0,2022,6,1,5,2
2022-06-01 06:00:00,IT,38157.0,2022,6,1,6,2
2022-06-01 07:00:00,IT,39197.0,2022,6,1,7,2
2022-06-01 08:00:00,IT,39101.0,2022,6,1,8,2
2022-06-01 09:00:00,IT,39462.0,2022,6,1,9,2
2022-06-01 10:00:00,IT,38164.0,2022,6,1,10,2
2022-06-01 11:00:00,IT,38245.0,2022,6,1,11,2
2022-06-01 12:00:00,IT,39320.0,2022,6,1,12,2
2022-06-01 13:00:00,IT,39783.0,2022,6,1,13,2
2022-06-01 14:00:00,IT,39820.0,2022,6,1,14,2
2022-06-01 15:00:00,IT,38834.0,2022,6,1,15,2
2022-06-01 16:00:00,IT,37729.0,2022,6,1,16,2
2022-06-01 17:00:00,IT,37154.0,2022,6,1,17,2
2022-06-01 18:00:00,IT,36517.0,2022,6,1,18,2
2022-06-01 19:00:00,IT,35523.0,2022,6,1,19,2
2022-06-01 20:00:00,IT,32600.0,2022,6,1,20,2
2022-06-01 21:00:00,IT,30078.0,2022,6,1,21,2
2022-06-01 22:00:00,IT,27405.0,2022,6,1,22,2
2022-06-01 23:00:00,IT,25616.0,2022,6,1,23,2
2022-06-02 00:00:00,IT,24544.0,2022,6,2,0,3
2022-06-02 01:00:00,IT,23879.0,2022,6,2,1,3
2022-06-02 02:00:00,IT,23434.0,2022,6,2,2,3
2022-06-02 03:00:00,IT,22676.0,2022,6,2,3,3
2022-06-02 04:00:00,IT,22698.0,2022,6,2,4,3
2022-06-02 05:00:00,IT,24536.0,2022,6,2,5,3
2022-06-02 06:00:00,IT,26457.0,2022,6,2,6,3
2022-06-02 07:00:00,IT,27735.0,2022,6,2,7,3
2022-06-02 08:00:00,IT,28146.0,2022,6,2,8,3
2022-06-02 09:00:00,IT,28262.0,2022,6,2,9,3
2022-06-02 10:00:00,IT,28107.0,2022,6,2,10,3
2022-06-02 11:00:00,IT,27931.0,2022,6,2,11,3
2022-06-02 12:00:00,IT,27375.0,2022,6,2,12,3
2022-06-02 13:00:00,IT,27297.0,2022,6,2,13,3
2022-06-02 14:00:00,IT,27827.0,2022,6,2,14,3
2022-06-02 15:00:00,IT,28847.0,2022,6,2,15,3
2022-06-02 16:00:00,IT,30048.0,2022,6,2,16,3
2022-06-02 17:00:00,IT,30781.0,2022,6,2,17,3
2022-06-02 18:00:00,IT,30794.0,2022,6,2,18,3
2022-06-02 19:00:00,IT,31079.0,2022,6,2,19,3
2022-06-02 20:00:00,IT,29422.0,2022,6,2,20,3
2022-06-02 21:00:00,IT,27126.0,2022,6,2,21,3
2022-06-02 22:00:00,IT,24784.0,2022,6,2,22,3
2022-06-02 23:00:00,IT,23386.0,2022,6,2,23,3
2022-06-03 00:00:00,IT,22666.0,2022,6,3,0,4
2022-06-03 01:00:00,IT,22368.0,2022,6,3,1,4
2022-06-03 02:00:00,IT,22443.0,2022,6,3,2,4
2022-06-03 03:00:00,IT,23195.0,2022,6,3,3,4
2022-06-03 04:00:00,IT,26179.0,2022,6,3,4,4
2022-06-03 05:00:00,IT,30100.0,2022,6,3,5,4
2022-06-03 06:00:00,IT,33690.0,2022,6,3,6,4
2022-06-03 07:00:00,IT,35615.0,2022,6,3,7,4
2022-06-03 08:00:00,IT,36109.0,2022,6,3,8,4
2022-06-03 09:00:00,IT,35933.0,2022,6,3,9,4
2022-06-03 10:00:00,IT,36335.0,2022,6,3,10,4
2022-06-03 11:00:00,IT,35885.0,2022,6,3,11,4
2022-06-03 12:00:00,IT,35895.0,2022,6,3,12,4
2022-06-03 13:00:00,IT,35555.0,2022,6,3,13,4
2022-06-03 14:00:00,IT,35597.0,2022,6,3,14,4
2022-06-03 15:00:00,IT,35434.0,2022,6,3,15,4
2022-06-03 16:00:00,IT,35185.0,2022,6,3,16,4
2022-06-03 17:00:00,IT,35145.0,2022,6,3,17,4
2022-06-03 18:00:00,IT,34420.0,2022,6,3,18,4
2022-06-03 19:00:00,IT,33893.0,2022,6,3,19,4
2022-06-03 20:00:00,IT,31420.0,2022,6,3,20,4
2022-06-03 21:00:00,IT,29002.0,2022,6,3,21,4
2022-06-03 22:00:00,IT,26703.0,2022,6,3,22,4
2022-06-03 23:00:00,IT,25220.0,2022,6,3,23,4
2022-06-04 00:00:00,IT,24223.0,2022,6,4,0,5
2022-06-04 01:00:00,IT,23571.0,2022,6,4,1,5
2022-06-04 02:00:00,IT,23634.0,2022,6,4,2,5
2022-06-04 03:00:00,IT,23548.0,2022,6,4,3,5
2022-06-04 04:00:00,IT,24687.0,2022,6,4,4,5
2022-06-04 05:00:00,IT,27324.0,2022,6,4,5,5
2022-06-04 06:00:00,IT,29878.0,2022,6,4,6,5
2022-06-04 07:00:00,IT,30769.0,2022,6,4,7,5
2022-06-04 08:00:00,IT,30841.0,2022,6,4,8,5
2022-06-04 09:00:00,IT,31149.0,2022,6,4,9,5
2022-06-04 10:00:00,IT,30901.0,2022,6,4,10,5
2022-06-04 11:00:00,IT,30374.0,2022,6,4,11,5
2022-06-04 12:00:00,IT,30097.0,2022,6,4,12,5
2022-06-04 13:00:00,IT,29830.0,2022,6,4,13,5
2022-06-04 14:00:00,IT,30084.0,2022,6,4,14,5
2022-06-04 15:00:00,IT,31165.0,2022,6,4,15,5
2022-06-04 16:00:00,IT,32486.0,2022,6,4,16,5
2022-06-04 17:00:00,IT,33462.0,2022,6,4,17,5
2022-06-04 18:00:00,IT,33000.0,2022,6,4,18,5
2022-06-04 19:00:00,IT,32559.0,2022,6,4,19,5
2022-06-04 20:00:00,IT,30660.0,2022,6,4,20,5
2022-06-04 21:00:00,IT,28360.0,2022,6,4,21,5
2022-06-04 22:00:00,IT,26172.0,2022,6,4,22,5
2022-06-04 23:00:00,IT,24511.0,2022,6,4,23,5
2022-06-05 00:00:00,IT,23483.0,2022,6,5,0,6
2022-06-05 01:00:00,IT,22968.0,2022,6,5,1,6
2022-06-05 02:00:00,IT,22770.0,2022,6,5,2,6
2022-06-05 03:00:00,IT,22254.0,2022,6,5,3,6
2022-06-05 04:00:00,IT,22399.0,2022,6,5,4,6
2022-06-05 05:00:00,IT,23752.0,2022,6,5,5,6
2022-06-05 06:00:00,IT,25115.0,2022,6,5,6,6
2022-06-05 07:00:00,IT,26995.0,2022,6,5,7,6
2022-06-05 08:00:00,IT,28593.0,2022,6,5,8,6
2022-06-05 09:00:00,IT,28826.0,2022,6,5,9,6
2022-06-05 10:00:00,IT,29408.0,2022,6,5,10,6
2022-06-05 11:00:00,IT,28195.0,2022,6,5,11,6
2022-06-05 12:00:00,IT,27566.0,2022,6,5,12,6
2022-06-05 13:00:00,IT,28147.0,2022,6,5,13,6
2022-06-05 14:00:00,IT,28930.0,2022,6,5,14,6
2022-06-05 15:00:00,IT,29532.0,2022,6,5,15,6
2022-06-05 16:00:00,IT,30021.0,2022,6,5,16,6
2022-06-05 17:00:00,IT,30964.0,2022,6,5,17,6
2022-06-05 18:00:00,IT,31226.0,2022,6,5,18,6
2022-06-05 19:00:00,IT,31516.0,2022,6,5,19,6
2022-06-05 20:00:00,IT,30254.0,2022,6,5,20,6
2022-06-05 21:00:00,IT,27829.0,2022,6,5,21,6
2022-06-05 22:00:00,IT,25570.0,2022,6,5,22,6
2022-06-05 23:00:00,IT,24063.0,2022,6,5,23,6
2022-06-06 00:00:00,IT,23180.0,2022,6,6,0,0
2022-06-06 01:00:00,IT,22955.0,2022,6,6,1,0
2022-06-06 02:00:00,IT,23449.0,2022,6,6,2,0
2022-06-06 03:00:00,IT,24459.0,2022,6,6,3,0
2022-06-06 04:00:00,IT,28752.0,2022,6,6,4,0
2022-06-06 05:00:00,IT,34209.0,2022,6,6,5,0
2022-06-06 06:00:00,IT,39178.0,2022,6,6,6,0
2022-06-06 07:00:00,IT,41119.0,2022,6,6,7,0
2022-06-06 08:00:00,IT,41277.0,2022,6,6,8,0
2022-06-06 09:00:00,IT,41934.0,2022,6,6,9,0
2022-06-06 10:00:00,IT,40660.0,2022,6,6,10,0
2022-06-06 11:00:00,IT,41264.0,2022,6,6,11,0
2022-06-06 12:00:00,IT,42497.0,2022,6,6,12,0
2022-06-06 13:00:00,IT,43117.0,2022,6,6,13,0
2022-06-06 14:00:00,IT,43304.0,2022,6,6,14,0
2022-06-06 15:00:00,IT,42276.0,2022,6,6,15,0
2022-06-06 16:00:00,IT,41032.0,2022,6,6,16,0
2022-06-06 17:00:00,IT,40426.0,2022,6,6,17,0
2022-06-06 18:00:00,IT,39552.0,2022,6,6,18,0
2022-06-06 19:00:00,IT,38758.0,2022,6,6,19,0
2022-06-06 20:00:00,IT,35943.0,2022,6,6,20,0
2022-06-06 21:00:00,IT,33005.0,2022,6,6,21,0
2022-06-06 22:00:00,IT,30226.0,2022,6,6,22,0
2022-06-06 23:00:00,IT,28533.0,2022,6,6,23,0
2022-06-07 00:00:00,IT,27536.0,2022,6,7,0,1
2022-06-07 01:00:00,IT,27047.0,2022,6,7,1,1
2022-06-07 02:00:00,IT,26975.0,2022,6,7,2,1
2022-06-07 03:00:00,IT,27649.0,2022,6,7,3,1
2022-06-07 04:00:00,IT,31197.0,2022,6,7,4,1
2022-06-07 05:00:00,IT,36658.0,2022,6,7,5,1
2022-06-07 06:00:00,IT,41513.0,2022,6,7,6,1
2022-06-07 07:00:00,IT,43734.0,2022,6,7,7,1
2022-06-07 08:00:00,IT,43956.0,2022,6,7,8,1
2022-06-07 09:00:00,IT,44130.0,2022,6,7,9,1
2022-06-07 10:00:00,IT,42486.0,2022,6,7,10,1
2022-06-07 11:00:00,IT,42325.0,2022,6,7,11,1
2022-06-07 12:00:00,IT,42586.0,2022,6,7,12,1
2022-06-07 13:00:00,IT,43334.0,2022,6,7,13,1
2022-06-07 14:00:00,IT,43201.0,2022,6,7,14,1
2022-06-07 15:00:00,IT,42053.0,2022,6,7,15,1
2022-06-07 16:00:00,IT,40755.0,2022,6,7,16,1
2022-06-07 17:00:00,IT,39906.0,2022,6,7,17,1
2022-06-07 18:00:00,IT,38817.0,2022,6,7,18,1
2022-06-07 19:00:00,IT,38276.0,2022,6,7,19,1
2022-06-07 20:00:00,IT,35304.0,2022,6,7,20,1
2022-06-07 21:00:00,IT,32428.0,2022,6,7,21,1
2022-06-07 22:00:00,IT,29760.0,2022,6,7,22,1
2022-06-07 23:00:00,IT,28199.0,2022,6,7,23,1
2022-06-08 00:00:00,IT,27291.0,2022,6,8,0,2
2022-06-08 01:00:00,IT,26859.0,2022,6,8,1,2
2022-06-08 02:00:00,IT,27015.0,2022,6,8,2,2
2022-06-08 03:00:00,IT,27475.0,2022,6,8,3,2
2022-06-08 04:00:00,IT,31128.0,2022,6,8,4,2
2022-06-08 05:00:00,IT,36509.0,2022,6,8,5,2
2022-06-08 06:00:00,IT,40892.0,2022,6,8,6,2
2022-06-08 07:00:00,IT,42035.0,2022,6,8,7,2
